step,wall_time,Environment_Cumulative_Reward,Environment_Episode_Length,Losses_Policy_Loss,Losses_Value_Loss,Policy_Beta,Policy_Entropy,Policy_Epsilon,Policy_Extrinsic_Reward,Policy_Extrinsic_Value_Estimate,Policy_Learning_Rate
1530000,1775318878.3164556,1436.2086181640625,1523.0,0.02625851146876812,2261.44873046875,0.0011843839893117547,2.3038909435272217,0.12353474646806717,1436.2086181640625,-19.963041305541992,7.060432835714892e-05
1540000,1775318897.9002907,,,0.03054339811205864,1311.517333984375,0.001158705446869135,2.3134407997131348,0.12302014976739883,,-135.95797729492188,6.90605302224867e-05
1550000,1775318915.9692967,,,,,,2.311084270477295,,,-176.86004638671875,
1560000,1775318936.4834137,-6418.31298828125,3999.0,0.02320622280240059,1154.3502197265625,0.0011317195603623986,2.3113675117492676,0.12247934937477112,-6418.31298828125,-52.94106674194336,6.743812991771847e-05
1570000,1775318956.9623086,1969.5391845703125,3999.0,0.02157444693148136,1247.80419921875,0.0011054521892219782,2.3184542655944824,0.12195295095443726,1969.5391845703125,-20.954381942749023,6.585892697330564e-05
1580000,1775318976.3657732,,,0.02054448053240776,1585.3975830078125,0.0010798235889524221,2.3306431770324707,0.12143935263156891,,-111.76863098144531,6.431812653318048e-05
1590000,1775318996.634877,,,0.031735289841890335,1260.382568359375,0.0010541151277720928,2.3216300010681152,0.12092415243387222,,-83.33782958984375,6.277253123698756e-05
1600000,1775319016.6114335,-1679.4541015625,3999.0,0.024981053546071053,1098.681396484375,0.0010271291248500347,2.307713270187378,0.1203833520412445,-1679.4541015625,36.28020095825195,6.115013093221933e-05
1610000,1775319036.7935262,-4594.0888671875,3999.0,0.02129022404551506,1128.714111328125,0.0010008617537096143,2.2960312366485596,0.11985695362091064,-4594.0888671875,72.50296783447266,5.9570931625785306e-05
1620000,1775319056.3452072,,,0.02526317723095417,1250.2008056640625,0.0009752331534400582,2.3058853149414062,0.1193433478474617,,-12.534595489501953,5.803013118566014e-05
1630000,1775319076.8354678,2037.020751953125,2976.0,0.023832542821764946,1309.9921875,0.0009495246922597289,2.3207573890686035,0.11882814764976501,2037.020751953125,-147.86676025390625,5.648453225148842e-05
1640000,1775319096.7466593,-1257.4171142578125,3999.0,0.027751170098781586,1999.885986328125,0.0009238935308530927,2.31599497795105,0.11831449717283249,-1257.4171142578125,-65.59154510498047,5.494358265423216e-05
1650000,1775319117.015275,-4059.665283203125,2515.0,0.021939590573310852,1181.372802734375,0.0008980254060588777,2.2989773750305176,0.11779610067605972,-4059.665283203125,-78.31147003173828,5.338838309398852e-05
1660000,1775319136.7136,,,0.0255568940192461,999.411865234375,0.0008723767823539674,2.301455020904541,0.11728210002183914,,-111.50181579589844,5.1846382120857015e-05
1670000,1775319156.9130337,-15247.3447265625,3999.0,0.016023410484194756,622.8335571289062,0.0008467481238767505,2.3128628730773926,0.1167685016989708,-15247.3447265625,-138.54904174804688,5.030558168073185e-05
1680000,1775319176.7115161,-5761.458984375,3999.0,0.026470670476555824,1432.389404296875,0.0008206404745578766,2.31193208694458,0.11624529957771301,-5761.458984375,-9.044580459594727,4.873598300036974e-05
1690000,1775319196.7583845,8178.85986328125,3550.5,0.027541397139430046,1720.4599609375,0.0007949344580993056,2.3080852031707764,0.1157301515340805,8178.85986328125,77.5252456665039,4.719053322332911e-05
1700000,1775319216.1521409,,,0.022825919091701508,1887.858154296875,0.0007692259969189763,2.3078019618988037,0.11521495133638382,,18.388778686523438,4.564493428915739e-05
1710000,1775319236.2956219,7122.60986328125,3999.0,0.023332593962550163,1850.513427734375,0.0007435973384417593,2.317112684249878,0.11470135301351547,7122.60986328125,8.748497009277344,4.410413384903222e-05
1720000,1775319256.0870886,-326.6871337890625,3984.571533203125,0.020349008962512016,986.005859375,0.0007177416700869799,2.31020188331604,0.1141832023859024,-326.6871337890625,49.65822219848633,4.2549687350401655e-05
1730000,1775319276.021541,5191.744140625,3999.0,0.025481464341282845,1658.3016357421875,0.0006920332089066505,2.309345245361328,0.11366800218820572,5191.744140625,66.35369873046875,4.1004084778251126e-05
1740000,1775319295.884782,-554.7628784179688,1384.0,0.021676763892173767,1326.7880859375,0.000666382082272321,2.3141818046569824,0.11315394937992096,-554.7628784179688,-15.799975395202637,3.9461938285967335e-05
1750000,1775319318.0023394,8768.009765625,3999.0,0.024946482852101326,1446.7821044921875,0.0006407534820027649,2.312976837158203,0.11264035105705261,8768.009765625,14.423627853393555,3.792113784584217e-05
1760000,1775319339.2179346,-312.19940185546875,3999.0,0.020700793713331223,968.3090209960938,0.0006146457744762301,2.304316520690918,0.11211714893579483,-312.19940185546875,-25.285770416259766,3.635153916548006e-05
1770000,1775319360.7213557,-3367.660888671875,3999.0,0.022238697856664658,1744.8489990234375,0.0005890171159990132,2.3083348274230957,0.11160355061292648,-3367.660888671875,6.740437984466553,3.4810738725354895e-05
1780000,1775319381.4835656,8914.3369140625,3999.0,0.024287598207592964,1515.4747314453125,0.0005633885157294571,2.315290689468384,0.11108995229005814,8914.3369140625,62.50230026245117,3.326993828522973e-05
1790000,1775319403.5673513,-1153.99560546875,3584.0,0.01944328099489212,1559.0240478515625,0.0005378347123041749,2.3152172565460205,0.11057785153388977,-1153.99560546875,5.243354320526123,3.173363802488893e-05
1800000,1775319424.8301506,2563.86474609375,3999.0,0.02317758835852146,897.0220947265625,0.0005118068656884134,2.3097450733184814,0.11005625128746033,2563.86474609375,49.3562126159668,3.0168839657562785e-05
1810000,1775319446.4373026,-11404.80078125,3999.0,0.020871395245194435,1957.047119140625,0.0004861782363150269,2.3070268630981445,0.10954265296459198,-11404.80078125,73.39051055908203,2.862804103642702e-05
1820000,1775319466.75099,4223.7080078125,3999.0,0.0214704442769289,2131.06640625,0.0004605496069416404,2.315016746520996,0.10902904719114304,4223.7080078125,2.5375285148620605,2.7087240596301854e-05
1830000,1775319488.243777,3253.36865234375,3999.0,0.01982414722442627,1800.4342041015625,0.0004348411166574806,2.306414842605591,0.10851384699344635,3253.36865234375,68.30211639404297,2.5541641662130132e-05
1840000,1775319506.4144044,3452.995361328125,3999.0,,,,2.307227373123169,,3452.995361328125,31.618072509765625,
1850000,1775319527.9749732,-3061.8486328125,3999.0,0.026401441544294357,1666.212890625,0.0004088132700417191,2.305741310119629,0.1079922467470169,-3061.8486328125,43.51960754394531,2.397684147581458e-05
1860000,1775319548.287488,4550.5185546875,3999.0,0.028057781979441643,1298.9869384765625,0.0003831846406683326,2.30185604095459,0.10747864842414856,4550.5185546875,82.81551361083984,2.2436042854678817e-05
1870000,1775319569.9854126,6472.97705078125,3999.0,0.025180047377943993,1279.3045654296875,0.0003575559821911156,2.3067989349365234,0.10696505010128021,6472.97705078125,-88.33307647705078,2.089524241455365e-05
1880000,1775319591.160658,-2238.583740234375,3999.0,0.0349641777575016,1752.11669921875,0.0003318475210107863,2.3022847175598145,0.10644984990358353,-2238.583740234375,-48.158424377441406,1.934964348038193e-05
1890000,1775319612.7513375,-6001.38134765625,3999.0,0.026090553030371666,1815.4459228515625,0.0003058196743950248,2.2985689640045166,0.10592824965715408,-6001.38134765625,22.83233070373535,1.7784843294066377e-05
1900000,1775319633.6398568,-9224.955078125,3999.0,0.025306209921836853,1245.427734375,0.0002801910450216383,2.2863962650299072,0.10541465133428574,-9224.955078125,-47.194950103759766,1.6244044672930613e-05
1910000,1775319655.3008633,3621.249755859375,3999.0,0.03030814416706562,1436.576416015625,0.0002545623865444213,2.2820045948028564,0.10490105301141739,3621.249755859375,-14.29079818725586,1.4703245142300148e-05
1920000,1775319676.5501013,812.48779296875,3999.0,0.01847536861896515,1448.24609375,0.00022885391081217676,2.288455009460449,0.1043858528137207,812.48779296875,46.27182388305664,1.3157645298633724e-05
1930000,1775319697.9684489,1959.6544189453125,3999.0,0.018918229267001152,1207.287109375,0.00020282607874833047,2.2851402759552,0.10386425256729126,1959.6544189453125,137.1320343017578,1.1592846021812875e-05
1940000,1775319718.7166748,1072.206298828125,2552.0,0.021349888294935226,2596.176025390625,0.00017719743482302874,2.2948875427246094,0.10335064679384232,1072.206298828125,35.32661819458008,1.005204649118241e-05
1950000,1775319740.688031,6331.9775390625,3999.0,0.02455044351518154,1339.8245849609375,0.00015152388368733227,2.2965035438537598,0.10283614695072174,6331.9775390625,28.27775764465332,8.508547580277082e-06
1960000,1775319761.916099,2676.005126953125,3999.0,0.019524946808815002,1374.0489501953125,0.00012589523976203054,2.2886085510253906,0.1023225486278534,2676.005126953125,45.28321838378906,6.967747594899265e-06
1970000,1775319783.5861068,,,0.017943384125828743,2020.9429931640625,9.978756861528382e-05,2.290419340133667,0.10179934650659561,,40.96648025512695,5.398148005042458e-06
1980000,1775319804.5627553,5601.7255859375,3999.0,0.021317094564437866,1363.8851318359375,7.407908560708165e-05,2.2970783710479736,0.10128414630889893,5601.7255859375,61.56475830078125,3.852548616123386e-06
1990000,1775319826.447905,1799.097900390625,3999.0,0.01901092566549778,1835.5880126953125,4.845044531975873e-05,2.303968906402588,0.10077054798603058,1799.097900390625,-74.16490173339844,2.3117493128665956e-06
2000000,1775319847.8537743,-2677.814208984375,3999.0,0.026992162689566612,1054.5350341796875,2.2342765078064986e-05,2.2853376865386963,0.1002473533153534,-2677.814208984375,66.57889556884766,7.421497798532073e-07
